
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
Epoch 120 tra_loss: 1.6691, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 4.2333, best_acc: 0.8276, best_epoch: 52
Epoch 121 tra_loss: 1.6253, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 3.9110, best_acc: 0.8276, best_epoch: 52
Epoch 122 tra_loss: 1.5953, tra_acc: 1.0000, tes_acc: 0.6360, tes_loss: 4.2614, best_acc: 0.8276, best_epoch: 52
Epoch 123 tra_loss: 1.5576, tra_acc: 1.0000, tes_acc: 0.6973, tes_loss: 4.1958, best_acc: 0.8276, best_epoch: 52
Epoch 124 tra_loss: 1.5207, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 3.8759, best_acc: 0.8276, best_epoch: 52
Epoch 125 tra_loss: 1.4894, tra_acc: 1.0000, tes_acc: 0.7088, tes_loss: 3.4283, best_acc: 0.8276, best_epoch: 52
Epoch 126 tra_loss: 1.4629, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 4.0165, best_acc: 0.8276, best_epoch: 52
Epoch 127 tra_loss: 1.4342, tra_acc: 1.0000, tes_acc: 0.4559, tes_loss: 4.0546, best_acc: 0.8276, best_epoch: 52
Epoch 128 tra_loss: 1.4433, tra_acc: 1.0000, tes_acc: 0.2797, tes_loss: 6.1556, best_acc: 0.8276, best_epoch: 52
Epoch 129 tra_loss: 1.3971, tra_acc: 1.0000, tes_acc: 0.4559, tes_loss: 5.8144, best_acc: 0.8276, best_epoch: 52
Epoch 130 tra_loss: 1.3667, tra_acc: 1.0000, tes_acc: 0.5785, tes_loss: 3.8964, best_acc: 0.8276, best_epoch: 52
Epoch 131 tra_loss: 1.3292, tra_acc: 1.0000, tes_acc: 0.6590, tes_loss: 3.9615, best_acc: 0.8276, best_epoch: 52
Epoch 132 tra_loss: 1.2974, tra_acc: 1.0000, tes_acc: 0.3525, tes_loss: 5.0002, best_acc: 0.8276, best_epoch: 52
Epoch 133 tra_loss: 1.2600, tra_acc: 1.0000, tes_acc: 0.7739, tes_loss: 3.7712, best_acc: 0.8276, best_epoch: 52
Epoch 134 tra_loss: 1.2180, tra_acc: 1.0000, tes_acc: 0.6475, tes_loss: 4.4307, best_acc: 0.8276, best_epoch: 52
Epoch 135 tra_loss: 1.1810, tra_acc: 1.0000, tes_acc: 0.6360, tes_loss: 3.7272, best_acc: 0.8276, best_epoch: 52
Epoch 136 tra_loss: 1.1500, tra_acc: 1.0000, tes_acc: 0.5287, tes_loss: 4.3436, best_acc: 0.8276, best_epoch: 52
Epoch 137 tra_loss: 1.1162, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 3.8896, best_acc: 0.8276, best_epoch: 52
Epoch 138 tra_loss: 1.0878, tra_acc: 1.0000, tes_acc: 0.6245, tes_loss: 3.1638, best_acc: 0.8276, best_epoch: 52
Epoch 139 tra_loss: 1.0622, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 3.4893, best_acc: 0.8276, best_epoch: 52
Epoch 140 tra_loss: 1.0377, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 3.6675, best_acc: 0.8276, best_epoch: 52
Epoch 141 tra_loss: 1.0057, tra_acc: 1.0000, tes_acc: 0.5977, tes_loss: 3.0240, best_acc: 0.8276, best_epoch: 52
