
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
Epoch 166 tra_loss: 1.0541, tra_acc: 1.0000, tes_acc: 0.5724, tes_loss: 3.0942, best_acc: 0.8552, best_epoch: 163
Epoch 167 tra_loss: 1.0382, tra_acc: 1.0000, tes_acc: 0.6621, tes_loss: 3.2121, best_acc: 0.8552, best_epoch: 163
Epoch 168 tra_loss: 1.0341, tra_acc: 1.0000, tes_acc: 0.2138, tes_loss: 3.8737, best_acc: 0.8552, best_epoch: 163
Epoch 169 tra_loss: 1.0227, tra_acc: 1.0000, tes_acc: 0.6586, tes_loss: 3.2189, best_acc: 0.8552, best_epoch: 163
Epoch 170 tra_loss: 1.0170, tra_acc: 1.0000, tes_acc: 0.5655, tes_loss: 3.5029, best_acc: 0.8552, best_epoch: 163
Epoch 171 tra_loss: 1.0077, tra_acc: 1.0000, tes_acc: 0.7586, tes_loss: 3.1291, best_acc: 0.8552, best_epoch: 163
Epoch 172 tra_loss: 1.0252, tra_acc: 1.0000, tes_acc: 0.5138, tes_loss: 3.7695, best_acc: 0.8552, best_epoch: 163
Epoch 173 tra_loss: 1.0352, tra_acc: 1.0000, tes_acc: 0.4517, tes_loss: 3.9073, best_acc: 0.8552, best_epoch: 163
Epoch 174 tra_loss: 1.0271, tra_acc: 1.0000, tes_acc: 0.6103, tes_loss: 3.6481, best_acc: 0.8552, best_epoch: 163
Epoch 175 tra_loss: 1.0303, tra_acc: 1.0000, tes_acc: 0.5138, tes_loss: 4.2662, best_acc: 0.8552, best_epoch: 163
Epoch 176 tra_loss: 1.0299, tra_acc: 1.0000, tes_acc: 0.5310, tes_loss: 3.8809, best_acc: 0.8552, best_epoch: 163
Epoch 177 tra_loss: 1.0278, tra_acc: 1.0000, tes_acc: 0.5724, tes_loss: 3.5529, best_acc: 0.8552, best_epoch: 163
Epoch 178 tra_loss: 1.0357, tra_acc: 1.0000, tes_acc: 0.6483, tes_loss: 3.4722, best_acc: 0.8552, best_epoch: 163
Epoch 179 tra_loss: 1.0440, tra_acc: 1.0000, tes_acc: 0.5724, tes_loss: 4.0294, best_acc: 0.8552, best_epoch: 163

---------------------------------------------------------------------start subect:2---------------------------------------------------------------------
 Epoch 0 tra_loss: 13.9608, tra_acc: 0.8984, tes_acc: 0.2448, tes_loss: 15.7246, best_acc: 0.2448, best_epoch: 1
